ID DOCUMENTO,TIPO_DOCUMENTO_ID,GLOSA DOCUMENTO
4,13,BRIGADISTA CAMPANA A SENADOR ELECIONES 2017 DEL 1610 AL 16
1,5,BRIGADISTA CAMPANA A SENADOR ELECIONES 2017 DEL 1110 AL 16
1,13,BRIGADISTA CAMPANA A SENADOR ELECIONES 2017 DEL 1110 AL 16
1,5,BRIGADISTA CAMPANA A SENADOR ELECCIONES 2017 DEL 1110 AL 16
1,13,BRIGADISTA CAMPANA A SENADOR ELECCIONES 2017 DEL 1110 AL 16
9,5,BRIGADISTA CAMPANA A SENADOR ELECCIONES 2017 DEL 2610 AL 16
9,13,BRIGADISTA CAMPANA A SENADOR ELECCIONES 2017 DEL 2610 AL 16
413,5,BRIGADISTA
413,13,BRIGADISTA
379,5,BRIGADISTA
379,13,BRIGADISTA
2,5,COORDINADORA BRIGADISTA
2,13,COORDINADORA BRIGADISTA
766746,16,COMBUSTIBLE
367423,16,COMBUSTIBLE
13265083,16,COMBUSTIBLE
328256,16,COMBUSTIBLE
248153,16,COMBUSTIBLE
89028,16,COMBUSTIBLE
783877,16,COMBUSTIBLE
149202,16,COMBUSTIBLE
305447,16,COMBUSTIBLE
887958,16,COMBUSTIBLE
888568,16,COMBUSTIBLE
170040,16,COMBUSTIBLE
29799,16,COMBUSTIBLE
793299,16,COMBUSTIBLE
271407,16,COMBUSTIBLE
1299120,16,COMBUSTIBLE
796454,16,COMBUSTIBLE
272190,16,COMBUSTIBLE
272158,16,COMBUSTIBLE
272441,16,COMBUSTIBLE
451464,16,COMBUSTIBLE
896908,16,COMBUSTIBLE
899976,16,COMBUSTIBLE
912083,16,COMBUSTIBLE
896985,16,COMBUSTIBLE
191566,16,COMBUSTIBLE
912234,16,COMBUSTIBLE
357445,16,COMBUSTIBLE
801826,16,COMBUSTIBLE
897335,16,COMBUSTIBLE
359298,16,COMBUSTIBLE
898401,16,COMBUSTIBLE
912779,16,COMBUSTIBLE
271876,16,COMBUSTIBLE
276555,16,COMBUSTIBLE
66493,16,COMBUSTIBLE
361594,16,COMBUSTIBLE
809106,16,COMBUSTIBLE
913472,16,COMBUSTIBLE
931531,16,COMBUSTIBLE
363252,16,COMBUSTIBLE
898436,16,COMBUSTIBLE
913871,16,COMBUSTIBLE
813763,16,COMBUSTIBLE
3645555,16,COMBUSTIBLE
365356,16,COMBUSTIBLE
930763,16,COMBUSTIBLE
335691,16,COMBUSTIBLE
366421,16,COMBUSTIBLE
929896,16,COMBUSTIBLE
245215,16,COMBUSTIBLE
932610,16,COMBUSTIBLE
914439,16,COMBUSTIBLE
819282,16,COMBUSTIBLE
927333,16,COMBUSTIBLE
200840,16,COMBUSTIBLE
182077,16,COMBUSTIBLE
914240,16,COMBUSTIBLE
53959,16,COMBUSTIBLE
930761,16,COMBUSTIBLE
12773,16,COMBUSTIBLE
48821199,16,COMBUSTIBLE
251616,16,COMBUSTIBLE
127387,16,COMBUSTIBLE
106436,16,COMBUSTIBLE
466452,16,COMBUSTIBLE
932981,16,COMBUSTIBLE
36066,16,COMBUSTIBLE
0,16,PEAJE
0,14,GASTOS ESTIMADO VEHICULO DE TERCEROS
0,14,GASTOS ESTIMADO PROPIEDAD DE TERCEROS SEDE
0,14,GASTOS ESTIMADO VEHICULOS DE TERCEROS
1,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
2,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
3,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
4,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
5,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
6,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
7,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
8,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
9,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
10,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
11,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
12,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
13,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
14,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
15,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
16,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
17,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
18,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
19,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
20,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
21,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
22,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
23,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
24,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
25,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
26,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
27,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
28,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
29,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
30,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
31,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
32,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
33,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
34,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
35,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
36,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
37,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
38,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
39,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
40,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
41,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
42,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
43,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
44,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
45,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
46,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
47,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
48,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
49,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
50,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
51,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
52,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
53,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
54,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
55,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
56,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
57,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
58,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
59,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
60,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
61,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
62,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
63,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
64,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
65,14,GASTO ESTIMADO PROPAGANDA EN ESPACIOS PRIVADOS
0,1,CONTRAPARTE DEL APORTE EN ESPECIES EFECTUADO POR PARTIDOS PO
0,15,CONTRAPARTE DEL APORTE EN ESPECIES EFECTUADO POR PARTIDOS PO
0,4,INTERESES DEVENGADOS AL 03012018
0,18,INTERESES DEVENGADOS AL 03012018
610,12,PUBLICIDAD RADIO AMIGA
12948,12,GASTOS DE DESPACHO HABILITACION ULTRAMAR 839412102017 D
69,12,ROTULADO 140 CAJAS DE CARTON CORRESPONDIENTE AL NUMERO DE DE
1845,12,VOLANTE VOTO
57,12,ROTULADO 30 CAJAS DE CARTON CORESPONDIENTE AL NUMERO DE DESP
58,12,ROTULADO 60 CAJAS DE CARTON CORRESPONDIENTE AL NUMERO DE DES
12866,12,GASTOS DE DESPACHO HABILITACION AEROSAN SA 23353005102
12713,12,GASTOS DE DESPACHO FLETE METROPOLITANO FAST AIR 3311882609
12541,12,GASTOS DE DESPACHO HABILITACION FLETE METROPOLITANO SERVILOG
12865,12,GASTOS DESPACHO HABILITACION FAST AIR 143196102017 FAST A
158,12,IMPRESION TELA PVC IMPRESION DE TELA PVC 720 DOI DE RESOLUCI
672,12,FRASES RADIALES DE 30 SEGUNDOS PERIODO DEL 28 DE SEPTIEMBRE
7923,12,PUBLICIDAD RADIAL CANDIDATO A SENADOR
7922,12,PUBLICIDAD RADIAL CANDIDATO A SENADOR
123,12,PUBLICIDAD RADIAL DIFUSION CAMPANA A CANDIDATURA A SENADOR A
62,12,PUBLICIDAD EN LINEA MAULE PARA EL CANDIDATO ANDRES ZALDIVAR
321,12,PUBLICIDAD POLITICA DESDE EL DIA 28 DE SEPTIEMBRE AL 16 DE N
616,12,PUBLICIDAD EN RADIO AMIGA 1020 AM CANDIDATO ANDRES ZALDIVAR
610,12,FRASES RADIALES DE 30 SEGUNDOS DEL 27 DE OCTUBRE AL 16 DE NO
309,12,496 AVISOS RADIALES CAMPANA SENADOR
142,12,CANDIDATO A SENADOR 2017 440 FRASES DE 30 SEGUNDOS
652,12,CAMPANA POLITICA CANDIDATO A SENADOR ELECCIONES 2017
1,11,SERVICIO DE ARRIENDO DE CAMIONETA
35,5,BRIGADISTA CAMPANA ELECTORAL
35,13,BRIGADISTA CAMPANA ELECTORAL
34,5,BRIGADISTA CAMPANA ELECTORAL
34,13,BRIGADISTA CAMPANA ELECTORAL
2,5,BRIGADISTA CAMPANA ELECTORAL
2,13,BRIGADISTA CAMPANA ELECTORAL
1,3,CONTRATO DE ARRENDAMIENTO DE SEDE
1,19,CONTRATO DE ARRENDAMIENTO DE SEDE
39,5,BRIGADISTA CAMPANA ELECTORAL
39,13,BRIGADISTA CAMPANA ELECTORAL
7,5,BRIGADISTA CAMPANA ELECTORAL
7,13,BRIGADISTA CAMPANA ELECTORAL
86,5,BRIGADISTA CAMPANA ELECTORAL
86,13,BRIGADISTA CAMPANA ELECTORAL
3,5,BRIGADISTA CAMPANA ELECTORAL
3,13,BRIGADISTA CAMPANA ELECTORAL
53,5,BRIGADISTA CAMPANA ELECTORAL
53,13,BRIGADISTA CAMPANA ELECTORAL
135,5,BRIGADISTA CAMPANA ELECTORAL
135,13,BRIGADISTA CAMPANA ELECTORAL
11,5,BRIGADISTA CAMPANA ELECTORAL
11,13,BRIGADISTA CAMPANA ELECTORAL
59,5,BRIGADISTA CAMPANA ELECTORAL
59,13,BRIGADISTA CAMPANA ELECTORAL
8,5,BRIGADISTA CAMPANA ELECTORAL
8,13,BRIGADISTA CAMPANA ELECTORAL
4,5,BRIGADISTA CAMPANA ELECTORAL
4,13,BRIGADISTA CAMPANA ELECTORAL
5,5,BRIGADISTA CAMPANA ELECTORAL
5,13,BRIGADISTA CAMPANA ELECTORAL
6,5,BRIGADISTA CAMPANA ELECTORAL
6,13,BRIGADISTA CAMPANA ELECTORAL
1,1,VOLANTES
1,15,VOLANTES
10,5,BRIGADISTA CAMPANA ELECTORAL
10,13,BRIGADISTA CAMPANA ELECTORAL
17,5,BRIGADISTA CAMPANA ELECTORAL
17,13,BRIGADISTA CAMPANA ELECTORAL
16,5,BRIGADISTA CAMPANA ELECTORAL
16,13,BRIGADISTA CAMPANA ELECTORAL
9,5,BRIGADISTA CAMPANA ELECTORAL
9,13,BRIGADISTA CAMPANA ELECTORAL
5,5,BIGADISTA CAMPANA ELECTORAL
5,13,BIGADISTA CAMPANA ELECTORAL
109,5,BRIGADISTA CAMPANA ELECTORAL
109,13,BRIGADISTA CAMPANA ELECTORAL
112,5,BRIGADISTA CAMPANA ELECTORAL
112,13,BRIGADISTA CAMPANA ELECTORAL
23,5,BRIGADISTA CAMPANA ELECTORAL
23,13,BRIGADISTA CAMPANA ELECTORAL
22,5,BRIGADISTA CAMPANA ELECTORAL
22,13,BRIGADISTA CAMPANA ELECTORAL
2,5,BRIGADISTA CAMAPANA ELECTORAL
2,13,BRIGADISTA CAMAPANA ELECTORAL
1,5,ASESORIA JURIDICA
1,13,ASESORIA JURIDICA
1,3,CONTRATO DE ARRIENDO DE SEDE
1,19,CONTRATO DE ARRIENDO DE SEDE
511,12,PUBLICIDAD RADIAL
1,5,ASESORIA COMUNICACIONAL CAMPANA ELECTORAL 2017
1,13,ASESORIA COMUNICACIONAL CAMPANA ELECTORAL 2017
7045,12,DIESEL
7642,12,DIESEL
7643,12,DIESEL
580,12,ARRIENDO VEHICULO CAMPANA ELECTORAL
62,12,VENTA DE MADERA DIMENSIONADA PARA CONFECCION DE PALOMA PUBLI
2180,12,CALENDARIOS VOLANTES CARPETAS
12,12,BOLSAS PUBLICITARIAS CAJAS POR 100 UNIDADES POR 250 CAJA
71420,14,SWIFT DE PAGO CON TARJETA DE CREDITO POR PAGO AL EXTRANJERO
714208,14,SWITF DE RECIBO DE TRANSFERENCIA INTERNACIONAL A CUENTA BANC
7142073,14,SWIFT DE TRANSFERENCIA BANCARIA NINGBO BRANCH SHANGHAI
714206,14,SWIFT DE TRANSFERENCIA BANCARIA INTERNACIONAL ACHINA CONSTRU
9,11,TRASLADO DE BRIGADISTAS
34,5,BRIGADISTA CAMPANA 20 DE SEPTIEMBRE A 20 DE OCTUBRE
34,13,BRIGADISTA CAMPANA 20 DE SEPTIEMBRE A 20 DE OCTUBRE
3,5,BRIGADISTA DESDE EL 20 DE OCTUBRE AL 16 DE NOVIEMBRE
3,13,BRIGADISTA DESDE EL 20 DE OCTUBRE AL 16 DE NOVIEMBRE
1,5,BRIGADISTA CAMPANA ELECTORAL 20 DE OCTUBRE AL 16 DE NOVIEMBR
1,13,BRIGADISTA CAMPANA ELECTORAL 20 DE OCTUBRE AL 16 DE NOVIEMBR
28,5,BRIGADISTA CAMPANA ELECTORAL PART TIME
28,13,BRIGADISTA CAMPANA ELECTORAL PART TIME
1,5,BRIGADISTA DE CAMPANA ELECTORAL
1,13,BRIGADISTA DE CAMPANA ELECTORAL
168,12,IMPRESION DE GIGANTOGRAFIAS
58,5,SERVICIO DE ADMINISTRACION ELECTORLA
58,13,SERVICIO DE ADMINISTRACION ELECTORLA
4,1,VEHICULOS PROPIO DEL CANDIDATO
4,15,VEHICULOS PROPIO DEL CANDIDATO
1,14,DEVOLUCION EXCESO DE APORTES
1155,12,PROPAGANDA CANDIDATA REDIO INNOVADORA
1188,12,PROPAGANDA CANDIDATA RADIEMISORA
1329,12,PROPAGANDA RADIAL CANDIDATA
46,5,ACTUACION CHARROS DE LUMACO
46,13,ACTUACION CHARROS DE LUMACO
53,11,SHOW NATALINO
92,11,TRANSPORTE
93,11,TRANSPORTE
129,12,RADIO CRISTALINA
354,12,PRODUCTORA SHOW
681,12,RADIO ZONA 4
682,12,RADIO ZONA 4
713,12,RADIO ANCOA LINARES
1896,12,IMPRESORA FENIX
5690,12,RADIO PEDRO AMIGO
8000,12,RADIO BUENA NUEVA
8001,12,RADIO BUENA NUEVA
8002,12,RADIO BUENA NUEVA
43531,12,RADIO ROMANTICA
81323,12,RADIO INFINITA
330,12,RADIO NARANJA
25,11,TRANSPORTE
633,11,TRANSPORTE
47202,12,POLERAS
632,11,TRANSPORTE
616,11,TRANSPORTE
544,12,AGENCIA EXTERNA  CAMPANA
543,12,SERVICIOS DE AGENCIA  CAMPANA
31,12,ARRIENDO DE VEHICULO CAMPANA
42847,12,PROPAGANDA RADIAL  CAMPANA
31,5,SERVICIOS DE ASESORIA  CAMPANA
31,13,SERVICIOS DE ASESORIA  CAMPANA
10,5,ASESORIA PROFESIONAL Y SERVICIO AUDIOVISUAL  CAMPANA
10,13,ASESORIA PROFESIONAL Y SERVICIO AUDIOVISUAL  CAMPANA
187,5,SHOW DE CIERRE CAMPANA
187,13,SHOW DE CIERRE CAMPANA
4,5,ASESORIA Y COORDINACION CAMPANA
4,13,ASESORIA Y COORDINACION CAMPANA
273,12,PROPAGANDA RADIO PABLO NERUDA  CANDIDATA
10161,12,PROPAGANDA RADIO INOLVIDABLE  CANDIDATA
1,20,SERVICIO BRIGADISTA
12,20,SERVICIO BRIGADISTA
4,20,SERVICIO BRIGADISTA
2,20,SERVICIO BRIGADISTA
3,20,SERVICIO BRIGADISTA
14,20,SERVICIO BRIGADISTA
235,12,PROPAGANDA RADIAL  RADIO RTL CAUQUENES
236,12,PROPAGANDA RADIOEMISORA  RADIO RTL CAUQUENES
4905,12,PROPAGANDA RADIOEMISORA  RADIO RTL CURICO
4906,12,PROPAGANDA RADIAL  RADIO RTL LINARES
700,12,PROPAGANDA RADIAL CAMPANA CANDIDATA
507,12,PROPAGANDA RADIAL CAMPANA CANDIDATA
26,12,PROPAGANDA RADIAL CAMPANA CANDIDATA
1187,12,PROPAGANDA RADIAL CAMPANA CANDIDATA
157,12,PROPAGANDA RADIAL CAMPANA CANDIDATA
31,12,RADIO ESTACION UNO  PROPAGANDA CAMPANA
17442371,14,CONTRATO SIMPLE ASESORIA PROFESIONAL PERIODO CAMPANA
14325340,14,CONTRATO SIMPLE ASESORIA PROFESIONAL CAMPANA
16024507,14,CONTRATO SIMPLE ASESRIA PROFESIONAL CAMPANA
16588558,14,CONTRATO SIMPLE ASESORIA PROFESIONAL CAMPANA
14051224,14,CONTRATO SIMPLE ASESORIA PROFESIONAL CAMPANA
91867982,14,CONTRATO SIMPLE ASESORIA PROFESIONAL CAMPANA
10898739,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
11134297,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
15141846,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
16859869,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
15441107,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
20304906,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
17442504,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
20563017,14,CONTRATO SERVICIO DE BRIGADISTAS
19576438,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
11745801,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
16729321,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
17883331,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
14017603,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
18109627,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
16456785,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
12521620,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
15141845,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
18225098,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
16269832,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
20156852,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
91994186,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
93102061,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
19008673,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
10205740,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
12545775,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
64544659,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
12297641,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
17442709,14,CONTRATO SIMPLE SERVICIO DE BRIGADISTAS
14014718,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
16859924,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
92784479,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
96574355,14,CONTRATO SIMPLE BRIGADISTAS
11382094,14,CONTRATO SIMPLE BRIGADISTAS
18598700,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
19097276,14,CONTRATO SIMPLE SERVICIO BRIGADISTA
11998777,14,CONTRATO SIMPLE SERVICIO BRIGADISTA
77746013,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
13207552,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
13949995,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
13505465,14,CONTRATO SIMPLE SERVICIO BRIGADISTA
12416375,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
19574880,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
15139499,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
15571028,14,CONTRATO SIMPLE SERVICIO BRIGADISTAS
1,1,VOLANTES DE CAMPANA
1,15,VOLANTES DE CAMPANA
1,1,IMPRECION PVC PUBLICIDAD CAMPANA
1,15,IMPRECION PVC PUBLICIDAD CAMPANA
1,14,COMISION ADMINISTRATIVA BANCO ESTADO
2,1,DONACION VICERAS ESTAMPADAS
2,15,DONACION VICERAS ESTAMPADAS
219,14,APORTE PROPAGANDA EN ESPACIO PRVADO
221,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
222,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
223,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
224,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
225,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
226,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
227,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
228,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
229,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
230,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
231,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
232,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
233,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
234,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
235,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
236,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
237,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
238,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
239,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
240,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
241,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
242,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
243,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
244,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
245,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
246,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
247,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
248,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
249,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
250,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
251,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
252,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
253,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
254,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
255,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
256,14,APORTE PROPAGANDA EN ESPACIO PRIVADO
257,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
258,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
259,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
260,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
261,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
262,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
263,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
264,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
265,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
266,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
268,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
269,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
270,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
271,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
272,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
280,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
281,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
282,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
283,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
284,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
285,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
286,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
287,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
288,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
273,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
274,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
275,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
276,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
277,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
278,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
279,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
296,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
295,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
294,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
293,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
292,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
291,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
290,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
289,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
297,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
298,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
299,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
300,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
301,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
302,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
303,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
304,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
305,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
114,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
115,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
116,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
117,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
118,14,APORTE PROPAGANDA EN ESPACIOS PRIVADOS
